Dig,Place,County,Label,Type,Latitude,Longitude
2009,Kibworth,Leicestershire,1,PIT,52.5453693823747,-0.99921519881063
2009,Kibworth,Leicestershire,2,PIT,52.5442304117775,-0.99923533407655
2009,Kibworth,Leicestershire,15c,PIT,52.544242811729,-0.99763570871003
2009,Kibworth,Leicestershire,15b,PIT,52.5434586046376,-0.99675994551065
2009,Kibworth,Leicestershire,5,PIT,52.545629192324,-1.00097219119398
2009,Kibworth,Leicestershire,8,PIT,52.5445735543034,-0.99603188779822
2009,Kibworth,Leicestershire,11,PIT,52.5454071286451,-0.99213116174201
2009,Kibworth,Leicestershire,12,PIT,52.5459066182215,-0.99304463016476
2009,Kibworth,Leicestershire,13,PIT,52.5421791935394,-0.99390208630175
2009,Kibworth,Leicestershire,14,PIT,52.5437441343831,-0.99472194615595
2009,Kibworth,Leicestershire,15,PIT,52.545588486516,-0.99775430979317
2009,Kibworth,Leicestershire,16,PIT,52.5416589571149,-0.99171995863776
2009,Kibworth,Leicestershire,17,PIT,52.5400578388103,-0.99521658473572
2009,Kibworth,Leicestershire,18,PIT,52.5393072186332,-0.99311572374759
2009,Kibworth,Leicestershire,19,PIT,52.5372420805071,-0.9963949277013
2009,Kibworth,Leicestershire,20,PIT,52.5364888181822,-0.99400663924039
2009,Kibworth,Leicestershire,22,PIT,52.538257631353,-0.99780897209505
2009,Kibworth,Leicestershire,23,PIT,52.5359052272324,-1.00431868198128
2009,Kibworth,Leicestershire,24,PIT,52.5411045152033,-0.99600118155882
2009,Kibworth,Leicestershire,25,PIT,52.5374742776362,-1.01138573220078
2009,Kibworth,Leicestershire,27,PIT,52.546916061939,-0.99195122190431
2009,Kibworth,Leicestershire,28,PIT,52.5468786366593,-0.99098522340806
2009,Kibworth,Leicestershire,29,PIT,52.5467986957941,-0.98957258217989
2009,Kibworth,Leicestershire,30,PIT,52.5284734879418,-1.00078069368982
2009,Kibworth,Leicestershire,31,PIT,52.5266806110489,-1.0039048040548
2009,Kibworth,Leicestershire,32,PIT,52.5273241057231,-1.00429444598197
2009,Kibworth,Leicestershire,33,PIT,52.5280467184935,-1.0043587140816
2009,Kibworth,Leicestershire,35,PIT,52.5273862735226,-1.0054847381801
2009,Kibworth,Leicestershire,36,PIT,52.5298468733036,-1.00017413180208
2009,Kibworth,Leicestershire,38,PIT,52.5273358774303,-1.00270859079742
2009,Kibworth,Leicestershire,39,PIT,52.5280196301924,-1.00236675542598
2009,Kibworth,Leicestershire,40,PIT,52.5305386779549,-1.00298737059693
2009,Kibworth,Leicestershire,41,PIT,52.5302996039003,-1.00132995399185
2009,Kibworth,Leicestershire,42,PIT,52.5296367963225,-1.00171508754246
2009,Kibworth,Leicestershire,43,PIT,52.5298357923382,-1.00329768984222
2009,Kibworth,Leicestershire,44,PIT,52.5312230306938,-1.00006666660679
2009,Kibworth,Leicestershire,45,PIT,52.5272910312412,-1.00118358960462
2009,Kibworth,Leicestershire,46,PIT,52.5432381043181,-0.99131809474477
2009,Kibworth,Leicestershire,48,PIT,52.5413223099992,-1.00033795922943
2009,Kibworth,Leicestershire,49,PIT,52.5440273799385,-0.99617845413648
2009,Kibworth,Leicestershire,50,PIT,52.5386518437223,-1.00684638247667
2009,Kibworth,Leicestershire,51,PIT,52.5454168223571,-0.99636077352109
2009,Kibworth,Leicestershire,52,PIT,52.5451100271425,-0.99467428714719
2009,Kibworth,Leicestershire,53,PIT,52.5459261118128,-0.99602985786537
2009,Kibworth,Leicestershire,54,PIT,52.5456189377613,-0.99426524123942
2009,Kibworth,Leicestershire,55,PIT,52.5448133224966,-0.99738383015713
2009,Kibworth,Leicestershire,1,COR,52.5379096871712,-0.98378623177057
2009,Kibworth,Leicestershire,2,COR,52.5423620352997,-0.99256316191383
2009,Kibworth,Leicestershire,3,COR,52.5371743346083,-0.99430744123547
2009,Kibworth,Leicestershire,4,COR,52.5368840177663,-0.99653832416465
2009,Kibworth,Leicestershire,5,COR,52.5449173928065,-1.00614194288344
2009,Kibworth,Leicestershire,6,COR,52.5422726870736,-1.00981136849696
2009,Kibworth,Leicestershire,7,COR,52.5364333632222,-1.00148654274749
2009,Kibworth,Leicestershire,8,COR,52.5303818233783,-0.99913080057069
2009,Kibworth,Leicestershire,9,COR,52.5275971831457,-1.00960773285223
2009,Kibworth,Leicestershire,10,COR,52.5334964092505,-0.99131488640236
2009,Kibworth,Leicestershire,11,COR,52.53475298232,-0.99761793712747
